country,brand_name,ther_area,hospital_rate,main_package,biological,small_molecule
COUNTRY_89F9,BRAND_F975,Nervous_system,4.496276823192747,PILL,False,True
COUNTRY_89F9,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,1.1617092511233658,PILL,False,True
COUNTRY_89F9,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,3.3976598896370174,PILL,False,True
COUNTRY_89F9,BRAND_FD42,Endocrinology_and_Metabolic_Disease,2.012694862569389,INJECTION,True,False
COUNTRY_89F9,BRAND_FDFF,Muscoskeletal_Rheumatology_and_Osteology,99.20359917285953,INJECTION,False,False
COUNTRY_89F9,BRAND_FE76,Nervous_system,99.71398860983814,INJECTION,False,True
COUNTRY_89F9,BRAND_FF8F,Antineoplastic_and_immunology,99.5415982220503,PILL,False,True
COUNTRY_8DBB,BRAND_05E0,Cardiovascular_Metabolic,1.141563617848604,PILL,False,True
COUNTRY_8DBB,BRAND_127A,Anti-infectives,93.76001479107582,PILL,False,True
COUNTRY_8DBB,BRAND_1C1E,Muscoskeletal_Rheumatology_and_Osteology,53.1069090973541,PILL,False,True
COUNTRY_8DBB,BRAND_1C33,Obstetrics_Gynaecology,3.167472885166262,PILL,False,True
COUNTRY_8DBB,BRAND_25E6,Haematology,11.568697730402596,PILL,False,True
COUNTRY_8DBB,BRAND_264B,Cardiovascular_Metabolic,1.6592433452106443,PILL,False,True
COUNTRY_8DBB,BRAND_3CB9,Antineoplastic_and_immunology,97.93106688873704,PILL,False,True
COUNTRY_8DBB,BRAND_3CFF,Nervous_system,43.61795352435625,PILL,False,True
COUNTRY_8DBB,BRAND_42DF,Cardiovascular_Metabolic,1.1852733060465732,PILL,False,False
COUNTRY_8DBB,BRAND_52CE,Antineoplastic_and_immunology,98.1812534484379,INJECTION,True,False
COUNTRY_8DBB,BRAND_562D,Obstetrics_Gynaecology,16.55313465385894,PILL,False,True
COUNTRY_8DBB,BRAND_568F,Obstetrics_Gynaecology,1.1655374396972211,PILL,False,True
COUNTRY_8DBB,BRAND_5AC9,Sensory_organs,4.147502217453623,EYE DROP,False,True
COUNTRY_8DBB,BRAND_5B1E,Anti-infectives,99.47544271321392,PILL,False,True
COUNTRY_8DBB,BRAND_5C23,Haematology,93.20718760907772,INJECTION,False,True
COUNTRY_8DBB,BRAND_5CBB,Antineoplastic_and_immunology,89.43440338098087,INJECTION,False,True
COUNTRY_8DBB,BRAND_6A2E,Nervous_system,1.887330390906976,PILL,False,True
COUNTRY_8DBB,BRAND_7715,Cardiovascular_Metabolic,1.9442126639850528,PILL,False,True
COUNTRY_8DBB,BRAND_7732,Cardiovascular_Metabolic,16.39686645958523,Others,False,True
COUNTRY_8DBB,BRAND_77F6,Antineoplastic_and_immunology,87.72085294931989,PILL,False,True
COUNTRY_8DBB,BRAND_7AE3,Endocrinology_and_Metabolic_Disease,84.5687112306409,Others,False,True
COUNTRY_8DBB,BRAND_83AC,Antineoplastic_and_immunology,64.18801104579958,PILL,False,True
COUNTRY_8DBB,BRAND_8E2A,Anti-infectives,99.87814017157343,PILL,False,True
COUNTRY_8DBB,BRAND_9CAB,Nervous_system,3.2190261002822926,PILL,False,True
COUNTRY_8DBB,BRAND_A84E,Cardiovascular_Metabolic,13.558810717577874,PILL,False,True
COUNTRY_8DBB,BRAND_BA38,Nervous_system,3.817622924790729,PILL,False,True
COUNTRY_8DBB,BRAND_BAED,Cardiovascular_Metabolic,2.510901768666536,PILL,False,True
COUNTRY_8DBB,BRAND_BC62,Muscoskeletal_Rheumatology_and_Osteology,6.155835604377559,PILL,False,True
COUNTRY_8DBB,BRAND_D228,Sensory_organs,9.885742161015568,PILL,False,True
COUNTRY_8DBB,BRAND_D8AA,Sensory_organs,4.7581018085623645,PILL,False,True
COUNTRY_8DBB,BRAND_D9E0,Anti-infectives,91.55902609310974,Others,False,True
COUNTRY_8DBB,BRAND_DA3D,Sensory_organs,22.74840873575484,PILL,False,True
COUNTRY_8DBB,BRAND_E7C2,Anti-infectives,6.476916853700942,PILL,False,True
COUNTRY_8DBB,BRAND_E80E,Obstetrics_Gynaecology,10.951644193081403,PILL,False,True
COUNTRY_8DBB,BRAND_EF25,Cardiovascular_Metabolic,74.26052014733649,PILL,False,True
COUNTRY_907E,BRAND_0550,Antineoplastic_and_immunology,99.99999999996912,INJECTION,False,True
COUNTRY_907E,BRAND_0646,Respiratory_and_Immuno-inflammatory,0.0004480973214583,PILL,False,True
COUNTRY_907E,BRAND_09B1,Anti-infectives,99.99999999999876,INJECTION,False,True
COUNTRY_907E,BRAND_09BA,Nervous_system,1.001201309241614,PILL,False,True
COUNTRY_907E,BRAND_0DC5,Antineoplastic_and_immunology,99.9999999999929,INJECTION,True,False
COUNTRY_907E,BRAND_1147,Nervous_system,99.9999999999999,INJECTION,True,False
COUNTRY_907E,BRAND_118A,Endocrinology_and_Metabolic_Disease,99.9999999999946,Others,False,True
COUNTRY_907E,BRAND_127A,Anti-infectives,99.9999999999998,PILL,False,True
COUNTRY_907E,BRAND_1729,Anti-infectives,99.99999999999986,PILL,False,True
COUNTRY_907E,BRAND_1C33,Obstetrics_Gynaecology,0.2315750382253301,PILL,False,True
COUNTRY_907E,BRAND_1DF6,Sensory_organs,0.1778126798545824,EYE DROP,False,True
COUNTRY_907E,BRAND_1F38,Obstetrics_Gynaecology,0.0337211999256488,PILL,False,True
COUNTRY_907E,BRAND_1F44,Cardiovascular_Metabolic,0.0048234231119575,PILL,False,True
COUNTRY_907E,BRAND_2096,Anti-infectives,99.99999999999974,PILL,False,True
COUNTRY_907E,BRAND_240F,Antineoplastic_and_immunology,99.9999999999999,PILL,False,True
COUNTRY_907E,BRAND_2F6C,Antineoplastic_and_immunology,99.99999999999989,INJECTION,True,False
COUNTRY_907E,BRAND_3C69,Cardiovascular_Metabolic,1.5537060960975813,PILL,False,True
COUNTRY_907E,BRAND_3CB9,Antineoplastic_and_immunology,99.99999999999994,PILL,False,True
COUNTRY_907E,BRAND_3E0C,Antineoplastic_and_immunology,99.99999999999956,Others,True,False
COUNTRY_907E,BRAND_3FFD,Nervous_system,0.6343967432934723,PILL,False,True
COUNTRY_907E,BRAND_4656,Endocrinology_and_Metabolic_Disease,99.99999999999812,INJECTION,False,True
COUNTRY_907E,BRAND_467B,Antineoplastic_and_immunology,99.99999999999989,INJECTION,True,False
COUNTRY_907E,BRAND_50AA,Obstetrics_Gynaecology,0.0043435598742242,Others,False,True
COUNTRY_907E,BRAND_52CE,Antineoplastic_and_immunology,99.99999999999925,Others,True,False
COUNTRY_907E,BRAND_5375,Haematology,3.557966548951993,PILL,False,True
COUNTRY_907E,BRAND_568F,Obstetrics_Gynaecology,0.1086559824949259,PILL,False,True
COUNTRY_907E,BRAND_586A,Cardiovascular_Metabolic,0.0007972758487489,PILL,False,True
COUNTRY_907E,BRAND_596C,Obstetrics_Gynaecology,99.99999999999928,INJECTION,True,False
COUNTRY_907E,BRAND_5CBB,Antineoplastic_and_immunology,99.99999999999804,INJECTION,False,True
COUNTRY_907E,BRAND_5D2C,Systemic_Hormones,0.7780865342733114,INJECTION,True,False
COUNTRY_907E,BRAND_5F02,Nervous_system,1.5336324908002563,PILL,False,True
COUNTRY_907E,BRAND_6299,Obstetrics_Gynaecology,0.0030079267495084,PILL,False,True
COUNTRY_907E,BRAND_681D,Cardiovascular_Metabolic,0.0003531690214076,PILL,False,True
COUNTRY_907E,BRAND_70EC,Anti-infectives,99.99999999999994,PILL,False,True
COUNTRY_907E,BRAND_72C6,Antineoplastic_and_immunology,99.99999999999967,INJECTION,True,False
COUNTRY_907E,BRAND_748D,Respiratory_and_Immuno-inflammatory,3.2740472875836324,INHALER,False,True
COUNTRY_907E,BRAND_77F6,Antineoplastic_and_immunology,99.99999999999922,PILL,False,True
COUNTRY_907E,BRAND_8B73,Anti-infectives,99.99999999999984,PILL,False,True
COUNTRY_907E,BRAND_9293,Anti-infectives,100.0,PILL,False,True
COUNTRY_907E,BRAND_953D,Antineoplastic_and_immunology,99.99999999999974,PILL,False,True
COUNTRY_907E,BRAND_9925,Antineoplastic_and_immunology,100.0,PILL,False,True
COUNTRY_907E,BRAND_9A7C,Cardiovascular_Metabolic,99.99999999999947,PILL,False,True
COUNTRY_907E,BRAND_9DD4,Endocrinology_and_Metabolic_Disease,0.1185831105162101,PILL,False,True
COUNTRY_907E,BRAND_9EFF,Antineoplastic_and_immunology,2.24073319420742,INJECTION,False,True
COUNTRY_907E,BRAND_A4D1,Cardiovascular_Metabolic,0.2139812153685789,PILL,False,True
COUNTRY_907E,BRAND_A84E,Cardiovascular_Metabolic,0.0011578816464874,PILL,False,True
COUNTRY_907E,BRAND_A999,Anti-infectives,99.9999999999999,PILL,False,True
COUNTRY_907E,BRAND_ACB8,Others,3.0783062536113825,PILL,False,True
COUNTRY_907E,BRAND_B137,Anti-infectives,100.0,PILL,False,True
COUNTRY_907E,BRAND_BA38,Nervous_system,0.4948068658639049,PILL,False,True
COUNTRY_907E,BRAND_BC62,Muscoskeletal_Rheumatology_and_Osteology,0.0094740792702765,PILL,False,True
COUNTRY_907E,BRAND_BECA,Dermatology,0.0011579697509351,CREAM,False,True
COUNTRY_907E,BRAND_BECC,Systemic_Hormones,100.0,PILL,False,True
COUNTRY_907E,BRAND_C967,Sensory_organs,0.0778831460304018,EYE DROP,False,True
COUNTRY_907E,BRAND_D71B,Nervous_system,3.931005752608905,PILL,False,True
COUNTRY_907E,BRAND_D8AA,Sensory_organs,0.2014116188935646,PILL,False,True
COUNTRY_907E,BRAND_D9E0,Anti-infectives,99.99999999999724,Others,False,True
COUNTRY_907E,BRAND_DE2C,Cardiovascular_Metabolic,0.000360948851234,PILL,False,True
COUNTRY_907E,BRAND_E27B,Haematology,18.618842234781376,PILL,False,True
COUNTRY_907E,BRAND_E7D1,Anti-infectives,99.99999999999989,Others,False,True
COUNTRY_907E,BRAND_EA5E,Haematology,30.03403687303481,INJECTION,False,True
COUNTRY_907E,BRAND_EC75,Cardiovascular_Metabolic,1.617912317356928,PILL,False,True
COUNTRY_907E,BRAND_ED76,Cardiovascular_Metabolic,0.0195066260628901,PILL,False,True
COUNTRY_907E,BRAND_F22A,Obstetrics_Gynaecology,34.39193123390126,INJECTION,True,False
COUNTRY_907E,BRAND_F7AB,Nervous_system,1.0808822753566365,PILL,False,True
COUNTRY_907E,BRAND_F94A,Anti-infectives,99.99999999999945,INJECTION,True,False
COUNTRY_907E,BRAND_FA46,Antineoplastic_and_immunology,99.99999999999936,INJECTION,True,False
COUNTRY_907E,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,0.3210948842311406,PILL,False,True
COUNTRY_907E,BRAND_FD37,Dermatology,9.204383999380491,CREAM,False,True
COUNTRY_907E,BRAND_FD42,Endocrinology_and_Metabolic_Disease,2.7741131535295924,INJECTION,True,False
COUNTRY_907E,BRAND_FF98,Antineoplastic_and_immunology,99.9999999999987,INJECTION,False,True
COUNTRY_9488,BRAND_00C6,Antineoplastic_and_immunology,99.9197721528742,INJECTION,False,False
COUNTRY_9488,BRAND_15B2,Cardiovascular_Metabolic,0.0434425999623382,PILL,False,True
COUNTRY_9488,BRAND_1C33,Obstetrics_Gynaecology,0.2869467791232171,PILL,False,True
COUNTRY_9488,BRAND_1DF6,Sensory_organs,0.094730017496134,EYE DROP,False,True
COUNTRY_9488,BRAND_2096,Anti-infectives,95.94283754529776,INJECTION,False,True
COUNTRY_9488,BRAND_2F6C,Antineoplastic_and_immunology,99.50769773699656,INJECTION,True,False
COUNTRY_9488,BRAND_36FD,Antineoplastic_and_immunology,2.2671077068474768,PILL,False,True
COUNTRY_9488,BRAND_37DB,Sensory_organs,0.1880321607573962,EYE DROP,False,True
COUNTRY_9488,BRAND_3BA9,Antineoplastic_and_immunology,0.3450517200556736,INJECTION,True,False
COUNTRY_9488,BRAND_3E0C,Antineoplastic_and_immunology,99.9895911399773,INJECTION,True,False
COUNTRY_9488,BRAND_3FFD,Nervous_system,3.1615255575497736,PILL,False,True
COUNTRY_9488,BRAND_4920,Endocrinology_and_Metabolic_Disease,0.8956771122275429,Others,True,False
COUNTRY_9488,BRAND_4AAF,Anti-infectives,99.91531087540496,INJECTION,True,False
COUNTRY_9488,BRAND_52CE,Antineoplastic_and_immunology,99.98995966146192,INJECTION,True,False
COUNTRY_9488,BRAND_562D,Obstetrics_Gynaecology,0.1182126251083584,PILL,False,True
COUNTRY_9488,BRAND_568F,Obstetrics_Gynaecology,0.0371696577846982,PILL,False,True
COUNTRY_9488,BRAND_61B8,Obstetrics_Gynaecology,0.0230418538817294,PILL,False,True
COUNTRY_9488,BRAND_76DA,Anti-infectives,69.0132660401422,Others,False,True
COUNTRY_9488,BRAND_9794,Nervous_system,0.4150551386250879,PILL,False,True
COUNTRY_9488,BRAND_98C4,Antineoplastic_and_immunology,7.447233046864944,PILL,False,True
COUNTRY_9488,BRAND_9925,Antineoplastic_and_immunology,98.68357398363642,PILL,False,True
COUNTRY_9488,BRAND_A438,Endocrinology_and_Metabolic_Disease,37.19807444929644,PILL,False,True
COUNTRY_9488,BRAND_A4D1,Cardiovascular_Metabolic,0.1462199104874803,PILL,False,True
COUNTRY_9488,BRAND_BA38,Nervous_system,0.0152129817444216,PILL,False,True
COUNTRY_9488,BRAND_BECC,Systemic_Hormones,98.9370950715156,PILL,False,True
COUNTRY_9488,BRAND_C967,Sensory_organs,0.1514461398314734,EYE DROP,False,True
COUNTRY_9488,BRAND_CF7B,Antineoplastic_and_immunology,99.99999999996636,INJECTION,False,True
COUNTRY_9488,BRAND_D228,Sensory_organs,0.0628399163012715,EYE DROP,False,True
COUNTRY_9488,BRAND_E7D1,Anti-infectives,97.82376908723776,INJECTION,False,True
COUNTRY_9488,BRAND_EA5E,Haematology,35.50929735756828,INJECTION,False,True
COUNTRY_9488,BRAND_F1F0,Obstetrics_Gynaecology,0.0169705686652731,PILL,False,True
COUNTRY_9488,BRAND_F21B,Nervous_system,8.526878390376346,PILL,False,True
COUNTRY_9488,BRAND_F22A,Obstetrics_Gynaecology,0.4938894696996809,INJECTION,True,False
COUNTRY_9488,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,0.3595084567073614,PILL,False,True
COUNTRY_9488,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,1.0968323193866012,INHALER,False,True
COUNTRY_9891,BRAND_0550,Antineoplastic_and_immunology,99.4660401536742,INJECTION,False,True
COUNTRY_9891,BRAND_0721,Anti-infectives,1.3552369088984797,PILL,False,True
COUNTRY_9891,BRAND_0D48,Anti-infectives,0.8014920169800084,PILL,False,True
COUNTRY_9891,BRAND_1147,Nervous_system,2.89751355312934,INJECTION,True,False
COUNTRY_9891,BRAND_118A,Endocrinology_and_Metabolic_Disease,99.82877323153666,INJECTION,False,True
COUNTRY_9891,BRAND_127A,Anti-infectives,24.6638874413755,PILL,False,True
COUNTRY_9891,BRAND_15B2,Cardiovascular_Metabolic,1.2671625115939178,PILL,False,True
COUNTRY_9891,BRAND_1AD8,Nervous_system,0.7369178473066509,PILL,False,False
COUNTRY_9891,BRAND_1DF6,Sensory_organs,1.1821601997720277,EYE DROP,False,True
COUNTRY_9891,BRAND_2096,Anti-infectives,43.45383107869841,PILL,False,True
COUNTRY_9891,BRAND_22A8,Anti-infectives,5.635506993968447,PILL,False,True
COUNTRY_9891,BRAND_26BF,Haematology,28.51769295064292,INJECTION,True,False
COUNTRY_9891,BRAND_2F6C,Antineoplastic_and_immunology,0.4380196607298068,Others,True,False
COUNTRY_9891,BRAND_37DB,Sensory_organs,1.9749660043980992,EYE DROP,False,True
COUNTRY_9891,BRAND_3CB9,Antineoplastic_and_immunology,2.2035130931463325,PILL,False,True
COUNTRY_9891,BRAND_3E0C,Antineoplastic_and_immunology,99.39628947110984,Others,True,False
COUNTRY_9891,BRAND_40F3,Nervous_system,3.4075923379031527,PILL,False,True
COUNTRY_9891,BRAND_41B7,Nervous_system,5.301040524115829,PILL,False,True
COUNTRY_9891,BRAND_4475,Anti-infectives,2.9786680254192506,PILL,False,True
COUNTRY_9891,BRAND_4AE5,Obstetrics_Gynaecology,8.727287127560613,PILL,False,True
COUNTRY_9891,BRAND_5077,Nervous_system,1.7637426063301396,PILL,False,True
COUNTRY_9891,BRAND_50AA,Obstetrics_Gynaecology,0.0837230671457394,Others,False,True
COUNTRY_9891,BRAND_5165,Anti-infectives,10.502361528552726,PILL,False,True
COUNTRY_9891,BRAND_52CE,Antineoplastic_and_immunology,98.98431128776902,Others,True,False
COUNTRY_9891,BRAND_5375,Haematology,4.852981813397087,PILL,False,True
COUNTRY_9891,BRAND_562D,Obstetrics_Gynaecology,3.130687789997173,PILL,False,True
COUNTRY_9891,BRAND_568F,Obstetrics_Gynaecology,0.1442283383884184,PILL,False,True
COUNTRY_9891,BRAND_5CBB,Antineoplastic_and_immunology,98.75314481230768,Others,False,True
COUNTRY_9891,BRAND_5D2C,Systemic_Hormones,3.114259514626092,INJECTION,True,False
COUNTRY_9891,BRAND_5F02,Nervous_system,5.310871895826388,PILL,False,True
COUNTRY_9891,BRAND_6299,Obstetrics_Gynaecology,0.181020202537698,PILL,False,True
COUNTRY_9891,BRAND_694B,Systemic_Hormones,63.05312944316788,INJECTION,False,True
COUNTRY_9891,BRAND_70EC,Anti-infectives,2.3368514247104963,PILL,False,True
COUNTRY_9891,BRAND_72C6,Antineoplastic_and_immunology,61.93383782282484,INJECTION,True,False
COUNTRY_9891,BRAND_748D,Respiratory_and_Immuno-inflammatory,5.136887338234754,Others,False,True
COUNTRY_9891,BRAND_75FD,Anti-infectives,6.549334641564954,PILL,False,True
COUNTRY_9891,BRAND_76DA,Anti-infectives,35.57376480820716,PILL,False,True
COUNTRY_9891,BRAND_77F6,Antineoplastic_and_immunology,0.9636066420028976,PILL,False,True
COUNTRY_9891,BRAND_825B,Anti-infectives,60.33281260908994,PILL,False,False
COUNTRY_9891,BRAND_8669,Cardiovascular_Metabolic,1.707331077093852,PILL,False,True
COUNTRY_9891,BRAND_89C4,Anti-infectives,95.01330108826856,INJECTION,False,True
COUNTRY_9891,BRAND_89FE,Systemic_Hormones,73.20008561219757,INJECTION,True,False
COUNTRY_9891,BRAND_8E2A,Anti-infectives,3.29700317544323,PILL,False,True
COUNTRY_9891,BRAND_8FA4,Haematology,2.162434338678728,PILL,False,False
COUNTRY_9891,BRAND_963B,Anti-infectives,76.0446493569485,INJECTION,False,True
COUNTRY_9891,BRAND_9671,Nervous_system,3.1513857971184107,PILL,False,True
COUNTRY_9891,BRAND_9925,Antineoplastic_and_immunology,5.261314891009363,PILL,False,True
COUNTRY_9891,BRAND_9DD4,Endocrinology_and_Metabolic_Disease,0.040484865804577,PILL,False,True
COUNTRY_9891,BRAND_A438,Endocrinology_and_Metabolic_Disease,65.59456456713045,PILL,False,True
COUNTRY_9891,BRAND_A84E,Cardiovascular_Metabolic,1.9925683687418327,PILL,False,True
COUNTRY_9891,BRAND_AFD6,Haematology,95.32192055434794,INJECTION,False,True
COUNTRY_9891,BRAND_B137,Anti-infectives,5.315143730345023,PILL,False,True
COUNTRY_9891,BRAND_B14B,Antineoplastic_and_immunology,97.67502437851158,Others,False,True
COUNTRY_9891,BRAND_B966,Dermatology,3.734010553466865,Others,False,True
COUNTRY_9891,BRAND_BA21,Cardiovascular_Metabolic,2.238466403623841,PILL,False,True
COUNTRY_9891,BRAND_BECC,Systemic_Hormones,6.509762277759657,PILL,False,True
COUNTRY_9891,BRAND_C20B,Obstetrics_Gynaecology,1.1444735761247853,PILL,False,True
COUNTRY_9891,BRAND_CAC1,Endocrinology_and_Metabolic_Disease,9.50720022431853,PILL,False,True
COUNTRY_9891,BRAND_D71B,Nervous_system,23.97910078371943,PILL,False,True
COUNTRY_9891,BRAND_E7C2,Anti-infectives,19.6307318058291,PILL,False,True
COUNTRY_9891,BRAND_EA5E,Haematology,46.821713824957655,Others,False,True
COUNTRY_9891,BRAND_ED76,Cardiovascular_Metabolic,2.307358969076558,PILL,False,True
COUNTRY_9891,BRAND_EF25,Cardiovascular_Metabolic,7.965071204145696,PILL,False,True
COUNTRY_9891,BRAND_F826,Obstetrics_Gynaecology,0.5118538860271182,Others,False,True
COUNTRY_9891,BRAND_FA46,Antineoplastic_and_immunology,99.39321003293388,INJECTION,True,False
COUNTRY_9891,BRAND_FB8A,Muscoskeletal_Rheumatology_and_Osteology,12.587009773023018,PILL,False,True
COUNTRY_9891,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,4.629897865286964,INHALER,False,True
COUNTRY_9891,BRAND_FF4D,Nervous_system,89.02126389352094,INJECTION,False,False
COUNTRY_9891,BRAND_FF8F,Antineoplastic_and_immunology,11.533196440792567,PILL,False,True
COUNTRY_A67D,BRAND_0721,Anti-infectives,2.7494734097381497,PILL,False,True
COUNTRY_A67D,BRAND_09BA,Nervous_system,11.740862970227228,PILL,False,True
COUNTRY_A67D,BRAND_0D48,Anti-infectives,2.154505707724704,PILL,False,True
COUNTRY_A67D,BRAND_0DC5,Antineoplastic_and_immunology,6.97074622015947,Others,True,False
COUNTRY_A67D,BRAND_0F85,Cardiovascular_Metabolic,5.68980672620496,PILL,False,True
COUNTRY_A67D,BRAND_1147,Nervous_system,0.5348850425798535,Others,True,False
COUNTRY_A67D,BRAND_12CD,Obstetrics_Gynaecology,6.470086881688084,Others,False,True
COUNTRY_A67D,BRAND_15B2,Cardiovascular_Metabolic,0.2678749733157962,Others,False,True
COUNTRY_A67D,BRAND_2096,Anti-infectives,25.40756528456204,PILL,False,True
COUNTRY_A67D,BRAND_2F6C,Antineoplastic_and_immunology,95.8574530029112,Others,True,False
COUNTRY_A67D,BRAND_31BE,Nervous_system,12.49630104601645,PILL,False,True
COUNTRY_A67D,BRAND_37DB,Sensory_organs,3.865245455511,Others,False,True
COUNTRY_A67D,BRAND_3CB9,Antineoplastic_and_immunology,82.30882677828248,PILL,False,True
COUNTRY_A67D,BRAND_3CFF,Nervous_system,5.426150326889548,PILL,False,True
COUNTRY_A67D,BRAND_3E0C,Antineoplastic_and_immunology,99.86251357848433,INJECTION,True,False
COUNTRY_A67D,BRAND_41BB,Endocrinology_and_Metabolic_Disease,0.4313823088003491,Others,False,True
COUNTRY_A67D,BRAND_4475,Anti-infectives,2.838195650792594,PILL,False,True
COUNTRY_A67D,BRAND_50AA,Obstetrics_Gynaecology,0.0917293825603843,Others,False,True
COUNTRY_A67D,BRAND_536B,Nervous_system,9.609997952382027,PILL,False,False
COUNTRY_A67D,BRAND_5375,Haematology,5.124814589690345,PILL,False,True
COUNTRY_A67D,BRAND_5CBB,Antineoplastic_and_immunology,99.9028327281641,INJECTION,False,True
COUNTRY_A67D,BRAND_6299,Obstetrics_Gynaecology,1.867862421867364,PILL,False,True
COUNTRY_A67D,BRAND_6B3E,Respiratory_and_Immuno-inflammatory,1.1631003592518927,Others,False,True
COUNTRY_A67D,BRAND_72C6,Antineoplastic_and_immunology,99.9984342739509,INJECTION,True,False
COUNTRY_A67D,BRAND_748D,Respiratory_and_Immuno-inflammatory,3.6298276103108735,Others,False,True
COUNTRY_A67D,BRAND_75FD,Anti-infectives,3.759377113598618,PILL,False,True
COUNTRY_A67D,BRAND_7A14,Cardiovascular_Metabolic,2.8908912938482136,PILL,False,True
COUNTRY_A67D,BRAND_7A87,Nervous_system,13.508820268997358,PILL,False,True
COUNTRY_A67D,BRAND_8907,Anti-infectives,97.79225960896456,INJECTION,False,True
COUNTRY_A67D,BRAND_89C4,Anti-infectives,80.19798376823668,INJECTION,False,True
COUNTRY_A67D,BRAND_8E2A,Anti-infectives,3.212445369098145,PILL,False,True
COUNTRY_A67D,BRAND_956F,Muscoskeletal_Rheumatology_and_Osteology,0.2318894351173351,PILL,False,True
COUNTRY_A67D,BRAND_9709,Cardiovascular_Metabolic,86.77298132498763,INJECTION,False,False
COUNTRY_A67D,BRAND_9925,Antineoplastic_and_immunology,8.937655622669377,PILL,False,True
COUNTRY_A67D,BRAND_A2CF,Nervous_system,8.003953750682529,PILL,False,True
COUNTRY_A67D,BRAND_A4D1,Cardiovascular_Metabolic,1.3502749536648455,PILL,False,True
COUNTRY_A67D,BRAND_A84E,Cardiovascular_Metabolic,0.7632926250201765,PILL,False,True
COUNTRY_A67D,BRAND_AC8E,Cardiovascular_Metabolic,0.2822000216093882,Others,False,True
COUNTRY_A67D,BRAND_ACB8,Others,5.828676552538501,PILL,False,True
COUNTRY_A67D,BRAND_B137,Anti-infectives,3.905116780015797,PILL,False,True
COUNTRY_A67D,BRAND_BC62,Muscoskeletal_Rheumatology_and_Osteology,2.311068060233425,PILL,False,True
COUNTRY_A67D,BRAND_BECC,Systemic_Hormones,6.488125490161711,PILL,False,True
COUNTRY_A67D,BRAND_C967,Sensory_organs,2.326204441320907,Others,False,True
COUNTRY_A67D,BRAND_D71B,Nervous_system,19.900799526206587,PILL,False,True
COUNTRY_A67D,BRAND_D8AA,Sensory_organs,1.7452589744836495,Others,False,True
COUNTRY_A67D,BRAND_DB48,Cardiovascular_Metabolic,1.6497839859988657,PILL,False,True
COUNTRY_A67D,BRAND_DE2C,Cardiovascular_Metabolic,0.1781490026576324,PILL,False,True
COUNTRY_A67D,BRAND_E7D1,Anti-infectives,46.87010954616326,PILL,False,True
COUNTRY_A67D,BRAND_ED76,Cardiovascular_Metabolic,0.2867056003602027,PILL,False,True
COUNTRY_A67D,BRAND_F32F,Nervous_system,1.4183500934413071,PILL,False,True
COUNTRY_A67D,BRAND_F48E,Cardiovascular_Metabolic,1.20974466647566,PILL,False,True
COUNTRY_A67D,BRAND_F7AB,Nervous_system,2.954738451466548,PILL,False,True
COUNTRY_A67D,BRAND_FA46,Antineoplastic_and_immunology,96.92267592808692,INJECTION,True,False
COUNTRY_A67D,BRAND_FA7A,Sensory_organs,18.91625419525749,Others,False,True
COUNTRY_A67D,BRAND_FD0D,Respiratory_and_Immuno-inflammatory,2.271937525359105,INHALER,False,True
COUNTRY_A8F8,BRAND_01FD,Nervous_system,0.7326082499724412,PILL,False,True
COUNTRY_A8F8,BRAND_0992,Sensory_organs,,EYE DROP,False,True
COUNTRY_A8F8,BRAND_09BA,Nervous_system,0.0528679340375869,PILL,False,True
COUNTRY_A8F8,BRAND_0FBA,Cardiovascular_Metabolic,,PILL,False,False
COUNTRY_A8F8,BRAND_173A,Nervous_system,,PILL,False,True
COUNTRY_A8F8,BRAND_1DF6,Sensory_organs,0.0224730821563727,EYE DROP,False,True
COUNTRY_A8F8,BRAND_228E,Endocrinology_and_Metabolic_Disease,4.1477002788181965,PILL,False,True
COUNTRY_A8F8,BRAND_36FD,Antineoplastic_and_immunology,99.95931502670832,PILL,False,True
COUNTRY_A8F8,BRAND_568F,Obstetrics_Gynaecology,0.0053545188756172,PILL,False,True
COUNTRY_A8F8,BRAND_7344,Endocrinology_and_Metabolic_Disease,,PILL,False,False
COUNTRY_A8F8,BRAND_748D,Respiratory_and_Immuno-inflammatory,0.1899451710408385,Others,False,True
COUNTRY_A8F8,BRAND_7A87,Nervous_system,13.508820268997358,PILL,False,True
COUNTRY_A8F8,BRAND_90BB,Obstetrics_Gynaecology,13.44128214332367,PILL,False,True
COUNTRY_A8F8,BRAND_9389,Obstetrics_Gynaecology,,PILL,False,True
COUNTRY_A8F8,BRAND_971A,Endocrinology_and_Metabolic_Disease,,PILL,False,True
COUNTRY_A8F8,BRAND_98C4,Antineoplastic_and_immunology,2.303367363192518,PILL,False,True
COUNTRY_A8F8,BRAND_A438,Endocrinology_and_Metabolic_Disease,2.811568575621354,PILL,False,True
COUNTRY_A8F8,BRAND_A942,Others,0.442035954723681,PILL,False,True
COUNTRY_A8F8,BRAND_A999,Anti-infectives,0.0692144163741527,PILL,False,True
